Precodice;ID;ID Prodotto;Codice Prodotto;Prodotto;Categoria Merceologica;Fornitore;Costo Unitario;Periodo;
PS;140;PS140;PSOli140;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;2,20;31/12/2021;
PM;141;PM141;PMLie141;Lievito;Cibo;Mangia Sano SNC;1,50;31/12/2021;
PM;142;PM142;PMLie142;Lievito;Cibo;Mangia Sano SNC;1,50;31/12/2021;
PM;143;PM143;PMLie143;Lievito;Cibo;Mangia Sano SNC;2,03;31/12/2021;
PM;144;PM144;PMLie144;Lievito;Cibo;Mangia Sano SNC;2,03;31/12/2021;
PM;145;PM145;PMLie145;Lievito;Cibo;Mangia Sano SNC;2,03;31/12/2021;
PM;146;PM146;PMLie146;Lievito;Cibo;Mangia Sano SNC;0,32;31/12/2021;
PM;147;PM147;PMLie147;Lievito;Cibo;Mangia Sano SNC;0,32;31/12/2021;
PM;148;PM148;PMLie148;Lievito;Cibo;Mangia Sano SNC;0,33;31/12/2021;
PM;149;PM149;PMLie149;Lievito;Cibo;Mangia Sano SNC;0,33;31/12/2021;
PM;150;PM150;PMLie150;Lievito;Cibo;Mangia Sano SNC;0,33;31/12/2021;
PS;151;PS151;PSOli151;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;2,52;31/12/2021;
PS;152;PS152;PSOli152;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;2,16;31/12/2021;
PC;153;PC153;PCCaf153;Caffè;Cibo;Caffe Brasiliano SARL;37,49;31/12/2021;
PC;154;PC154;PCCaf154;Caffè;Cibo;Caffe Brasiliano SARL;14,01;31/12/2021;
PM;155;PM155;PMLie155;Lievito;Cibo;Mangia Sano SNC;0,96;31/12/2021;
PM;156;PM156;PMLie156;Lievito;Cibo;Mangia Sano SNC;0,95;31/12/2021;
PM;157;PM157;PMLie157;Lievito;Cibo;Mangia Sano SNC;0,95;31/12/2021;
PM;158;PM158;PMLie158;Lievito;Cibo;Mangia Sano SNC;0,47;31/12/2021;
PM;159;PM159;PMLie159;Lievito;Cibo;Mangia Sano SNC;0,47;31/12/2021;
PM;160;PM160;PMLie160;Lievito;Cibo;Mangia Sano SNC;0,47;31/12/2021;
PB;161;PB161;PBBib161;Bibite Energetiche;Bibite;Bibite Fresche SPA;71,28;31/12/2021;
PS;162;PS162;PSOli162;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;6,03;31/12/2021;
PS;163;PS163;PSOli163;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;7,31;31/12/2021;
PS;164;PS164;PSOli164;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;7,34;31/12/2021;
PS;165;PS165;PSOli165;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;7,31;31/12/2021;
PC;166;PC166;PCZuc166;Zucchero;Cibo;Caffe Brasiliano SARL;2,04;31/12/2021;
PC;167;PC167;PCZuc167;Zucchero;Cibo;Caffe Brasiliano SARL;2,04;31/12/2021;
PB;168;PB168;PBBib168;Bibite Energetiche;Bibite;Bibite Fresche SPA;71,26;31/12/2021;
PC;169;PC169;PCZuc169;Zucchero;Cibo;Caffe Brasiliano SARL;2,02;31/12/2021;
PC;170;PC170;PCZuc170;Zucchero;Cibo;Caffe Brasiliano SARL;2,03;31/12/2021;
PC;171;PC171;PCZuc171;Zucchero;Cibo;Caffe Brasiliano SARL;2,05;31/12/2021;
PC;172;PC172;PCZuc172;Zucchero;Cibo;Caffe Brasiliano SARL;2,92;31/12/2021;
PC;173;PC173;PCZuc173;Zucchero;Cibo;Caffe Brasiliano SARL;2,87;31/12/2021;
PC;174;PC174;PCZuc174;Zucchero;Cibo;Caffe Brasiliano SARL;2,03;31/12/2021;
PC;175;PC175;PCZuc175;Zucchero;Cibo;Caffe Brasiliano SARL;2,92;31/12/2021;
PC;176;PC176;PCZuc176;Zucchero;Cibo;Caffe Brasiliano SARL;2,82;31/12/2021;
PC;177;PC177;PCZuc177;Zucchero;Cibo;Caffe Brasiliano SARL;2,02;31/12/2021;
PC;178;PC178;PCZuc178;Zucchero;Cibo;Caffe Brasiliano SARL;2,02;31/12/2021;
PM;179;PM179;PMLie179;Lievito;Cibo;Mangia Sano SNC;1,99;31/12/2021;
PS;180;PS180;PSOli180;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,09;31/12/2021;
PM;181;PM181;PMAce181;Aceto;Cibo;Mangia Sano SNC;5,37;31/12/2021;
PM;182;PM182;PMAce182;Aceto;Cibo;Mangia Sano SNC;3,56;31/12/2021;
PM;183;PM183;PMLie183;Lievito;Cibo;Mangia Sano SNC;0,95;31/12/2021;
PB;184;PB184;PBBib184;Bibite Energetiche;Bibite;Bibite Fresche SPA;67,71;31/12/2021;
PB;185;PB185;PBBib185;Bibite Energetiche;Bibite;Bibite Fresche SPA;67,89;31/12/2021;
PM;186;PM186;PMAce186;Aceto;Cibo;Mangia Sano SNC;2,87;31/12/2021;
PS;187;PS187;PSSpe187;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,30;31/12/2021;
PM;188;PM188;PMMie188;Miele;Cibo;Mangia Sano SNC;72,01;31/12/2021;
PD;189;PD189;PDDol189;Dolci in scatola;Cibo;Dolci Grossi SRL;2,82;31/12/2021;
PD;190;PD190;PDDol190;Dolci in scatola;Cibo;Dolci Grossi SRL;2,81;31/12/2021;
PM;191;PM191;PMAce191;Aceto;Cibo;Mangia Sano SNC;6,45;31/12/2021;
PM;192;PM192;PMLie192;Lievito;Cibo;Mangia Sano SNC;0,94;31/12/2021;
PS;193;PS193;PSPop193;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,09;31/12/2021;
PC;194;PC194;PCZuc194;Zucchero;Cibo;Caffe Brasiliano SARL;2,99;31/12/2021;
PC;195;PC195;PCZuc195;Zucchero;Cibo;Caffe Brasiliano SARL;2,95;31/12/2021;
PC;196;PC196;PCZuc196;Zucchero;Cibo;Caffe Brasiliano SARL;2,98;31/12/2021;
PC;197;PC197;PCZuc197;Zucchero;Cibo;Caffe Brasiliano SARL;5,10;31/12/2021;
PC;198;PC198;PCZuc198;Zucchero;Cibo;Caffe Brasiliano SARL;5,13;31/12/2021;
PC;199;PC199;PCZuc199;Zucchero;Cibo;Caffe Brasiliano SARL;5,09;31/12/2021;
PC;200;PC200;PCZuc200;Zucchero;Cibo;Caffe Brasiliano SARL;2,93;31/12/2021;
PC;201;PC201;PCZuc201;Zucchero;Cibo;Caffe Brasiliano SARL;5,09;31/12/2021;
PS;202;PS202;PSSpe202;Spezie;Cibo;San Patrizio Food&Beverage LTD;14,43;31/12/2021;
PS;203;PS203;PSOrt203;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;4,83;31/12/2021;
PM;204;PM204;PMSpr204;Spruzza;Cibo;Mangia Sano SNC;9,46;31/12/2021;
PC;205;PC205;PCZuc205;Zucchero;Cibo;Caffe Brasiliano SARL;6,39;31/12/2021;
PD;206;PD206;PDDol206;Dolci in scatola;Cibo;Dolci Grossi SRL;2,46;31/12/2021;
PD;207;PD207;PDDol207;Dolci in scatola;Cibo;Dolci Grossi SRL;3,17;31/12/2021;
PS;208;PS208;PSOli208;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;6,01;31/12/2021;
PS;209;PS209;PSOli209;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;6,00;31/12/2021;
PS;210;PS210;PSOli210;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,93;31/12/2021;
PS;211;PS211;PSOli211;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,93;31/12/2021;
PS;212;PS212;PSOli212;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,92;31/12/2021;
PM;213;PM213;PMAce213;Aceto;Cibo;Mangia Sano SNC;3,17;31/12/2021;
PS;214;PS214;PSOli214;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,19;31/12/2021;
PS;215;PS215;PSOli215;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,14;31/12/2021;
PS;216;PS216;PSOli216;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,19;31/12/2021;
PM;217;PM217;PMSpr217;Spruzza;Cibo;Mangia Sano SNC;10,87;31/12/2021;
PC;218;PC218;PCCaf218;Caffè in capsule;Cibo;Caffe Brasiliano SARL;7,39;31/12/2021;
PS;219;PS219;PSOli219;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;6,34;31/12/2021;
PS;220;PS220;PSOli220;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;6,33;31/12/2021;
PM;221;PM221;PMMie221;Miele;Cibo;Mangia Sano SNC;15,47;31/12/2021;
PC;222;PC222;PCLat222;Latte;Cibo;Caffe Brasiliano SARL;4,09;31/12/2021;
PC;223;PC223;PCCaf223;Caffè in capsule;Cibo;Caffe Brasiliano SARL;6,26;31/12/2021;
PS;224;PS224;PSOrt224;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;5,10;31/12/2021;
PC;225;PC225;PCZuc225;Zucchero;Cibo;Caffe Brasiliano SARL;6,06;31/12/2021;
PS;226;PS226;PSOli226;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,93;31/12/2021;
PS;227;PS227;PSOli227;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,87;31/12/2021;
PM;228;PM228;PMMie228;Miele;Cibo;Mangia Sano SNC;37,70;31/12/2021;
PS;229;PS229;PSSpe229;Spezie;Cibo;San Patrizio Food&Beverage LTD;6,66;31/12/2021;
PS;230;PS230;PSSpe230;Spezie;Cibo;San Patrizio Food&Beverage LTD;6,68;31/12/2021;
PS;231;PS231;PSOrt231;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;4,29;31/12/2021;
PC;232;PC232;PCCaf232;Caffè;Cibo;Caffe Brasiliano SARL;12,08;31/12/2021;
PC;233;PC233;PCCaf233;Caffè;Cibo;Caffe Brasiliano SARL;12,10;31/12/2021;
PM;234;PM234;PMMie234;Miele;Cibo;Mangia Sano SNC;20,96;31/12/2021;
PM;235;PM235;PMMie235;Miele;Cibo;Mangia Sano SNC;12,32;31/12/2021;
PS;236;PS236;PSOli236;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,24;31/12/2021;
PS;237;PS237;PSOli237;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,23;31/12/2021;
PS;238;PS238;PSOli238;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,24;31/12/2021;
PS;239;PS239;PSOli239;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,24;31/12/2021;
PM;240;PM240;PMLie240;Lievito;Cibo;Mangia Sano SNC;0,88;31/12/2021;
PS;241;PS241;PSOli241;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,30;31/12/2021;
PS;242;PS242;PSOli242;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,29;31/12/2021;
PC;243;PC243;PCCaf243;Caffè;Cibo;Caffe Brasiliano SARL;12,22;31/12/2021;
PS;244;PS244;PSPop244;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,10;31/12/2021;
PC;245;PC245;PCLat245;Latte;Cibo;Caffe Brasiliano SARL;2,93;31/12/2021;
PC;246;PC246;PCLat246;Latte;Cibo;Caffe Brasiliano SARL;3,35;31/12/2021;
PM;247;PM247;PMAce247;Aceto;Cibo;Mangia Sano SNC;5,78;31/12/2021;
PC;248;PC248;PCCaf248;Caffè;Cibo;Caffe Brasiliano SARL;33,72;31/12/2021;
PC;249;PC249;PCCaf249;Caffè;Cibo;Caffe Brasiliano SARL;28,03;31/12/2021;
PS;250;PS250;PSOrt250;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;5,02;31/12/2021;
PB;251;PB251;PBLiq251;Liquori;Bibite;Bibite Fresche SPA;4,38;31/12/2021;
PB;252;PB252;PBLiq252;Liquori;Bibite;Bibite Fresche SPA;41,23;31/12/2021;
PB;253;PB253;PBLiq253;Liquori;Bibite;Bibite Fresche SPA;41,53;31/12/2021;
PB;254;PB254;PBLiq254;Liquori;Bibite;Bibite Fresche SPA;4,37;31/12/2021;
PB;255;PB255;PBLiq255;Liquori;Bibite;Bibite Fresche SPA;5,57;31/12/2021;
PB;256;PB256;PBLiq256;Liquori;Bibite;Bibite Fresche SPA;15,42;31/12/2021;
PB;257;PB257;PBLiq257;Liquori;Bibite;Bibite Fresche SPA;16,01;31/12/2021;
PM;258;PM258;PMFar258;Farina;Cibo;Mangia Sano SNC;0,70;31/12/2021;
PM;259;PM259;PMMie259;Miele;Cibo;Mangia Sano SNC;11,38;31/12/2021;
PM;260;PM260;PMLie260;Lievito;Cibo;Mangia Sano SNC;0,69;31/12/2021;
PS;261;PS261;PSOli261;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,32;31/12/2021;
PS;262;PS262;PSOli262;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,31;31/12/2021;
PS;263;PS263;PSOli263;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,42;31/12/2021;
PS;264;PS264;PSOli264;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,44;31/12/2021;
PS;265;PS265;PSOli265;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,43;31/12/2021;
PB;266;PB266;PBVin266;Vino rosso;Bibite;Bibite Fresche SPA;1,89;31/12/2021;
PB;267;PB267;PBVin267;Vino rosso;Bibite;Bibite Fresche SPA;1,96;31/12/2021;
PB;268;PB268;PBVin268;Vino rosso;Bibite;Bibite Fresche SPA;1,93;31/12/2021;
PB;269;PB269;PBVin269;Vino rosso;Bibite;Bibite Fresche SPA;1,95;31/12/2021;
PM;270;PM270;PMMie270;Miele;Cibo;Mangia Sano SNC;20,68;31/12/2021;
PC;271;PC271;PCCaf271;Caffè;Cibo;Caffe Brasiliano SARL;24,84;31/12/2021;
PB;272;PB272;PBVin272;Vino Bianco;Bibite;Bibite Fresche SPA;9,47;31/12/2021;
PB;273;PB273;PBVin273;Vino Bianco;Bibite;Bibite Fresche SPA;9,74;31/12/2021;
PB;274;PB274;PBVin274;Vino Bianco;Bibite;Bibite Fresche SPA;5,50;31/12/2021;
PB;275;PB275;PBVin275;Vino Bianco;Bibite;Bibite Fresche SPA;5,53;31/12/2021;
PB;276;PB276;PBVin276;Vino Bianco;Bibite;Bibite Fresche SPA;3,93;31/12/2021;
PM;277;PM277;PMLie277;Lievito;Cibo;Mangia Sano SNC;2,03;31/12/2021;
PB;278;PB278;PBBib278;Bibite Energetiche;Bibite;Bibite Fresche SPA;72,39;31/12/2021;
PM;279;PM279;PMLie279;Lievito;Cibo;Mangia Sano SNC;0,90;31/12/2021;
PM;280;PM280;PMFar280;Farina;Cibo;Mangia Sano SNC;1,56;31/12/2021;
PC;281;PC281;PCCaf281;Caffè in capsule;Cibo;Caffe Brasiliano SARL;3,27;31/12/2021;
PC;282;PC282;PCCaf282;Caffè in capsule;Cibo;Caffe Brasiliano SARL;3,23;31/12/2021;
PB;283;PB283;PBBib283;Bibite Energetiche;Bibite;Bibite Fresche SPA;41,20;31/12/2021;
PM;284;PM284;PMMie284;Miele;Cibo;Mangia Sano SNC;17,32;31/12/2021;
PS;285;PS285;PSSpe285;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,01;31/12/2021;
PS;286;PS286;PSOli286;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;10,14;31/12/2021;
PS;287;PS287;PSOli287;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,30;31/12/2021;
PS;288;PS288;PSOrt288;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;7,88;31/12/2021;
PS;289;PS289;PSOrt289;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,28;31/12/2021;
PS;290;PS290;PSSpe290;Spezie;Cibo;San Patrizio Food&Beverage LTD;7,79;31/12/2021;
PC;291;PC291;PCCaf291;Caffè in capsule;Cibo;Caffe Brasiliano SARL;2,64;31/12/2021;
PS;292;PS292;PSPop292;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,03;31/12/2021;
PS;293;PS293;PSSpe293;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,30;31/12/2021;
PM;294;PM294;PMLie294;Lievito;Cibo;Mangia Sano SNC;1,22;31/12/2021;
PM;295;PM295;PMLie295;Lievito;Cibo;Mangia Sano SNC;1,21;31/12/2021;
PC;296;PC296;PCCaf296;Caffè in capsule;Cibo;Caffe Brasiliano SARL;1,47;31/12/2021;
PC;297;PC297;PCCaf297;Caffè in capsule;Cibo;Caffe Brasiliano SARL;1,47;31/12/2021;
PM;298;PM298;PMLie298;Lievito;Cibo;Mangia Sano SNC;1,21;31/12/2021;
PC;299;PC299;PCCaf299;Caffè;Cibo;Caffe Brasiliano SARL;44,76;31/12/2021;
PM;300;PM300;PMLie300;Lievito;Cibo;Mangia Sano SNC;1,22;31/12/2021;
PM;301;PM301;PMLie301;Lievito;Cibo;Mangia Sano SNC;1,20;31/12/2021;
PM;302;PM302;PMLie302;Lievito;Cibo;Mangia Sano SNC;1,01;31/12/2021;
PM;303;PM303;PMLie303;Lievito;Cibo;Mangia Sano SNC;1,06;31/12/2021;
PS;304;PS304;PSOrt304;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;5,06;31/12/2021;
PM;305;PM305;PMAce305;Aceto;Cibo;Mangia Sano SNC;5,35;31/12/2021;
PS;306;PS306;PSOli306;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,25;31/12/2021;
PS;307;PS307;PSOli307;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,25;31/12/2021;
PS;308;PS308;PSOli308;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,25;31/12/2021;
PB;309;PB309;PBLiq309;Liquori;Bibite;Bibite Fresche SPA;15,39;31/12/2021;
PB;310;PB310;PBLiq310;Liquori;Bibite;Bibite Fresche SPA;41,39;31/12/2021;
PS;311;PS311;PSOli311;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,39;31/12/2021;
PS;312;PS312;PSOli312;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,39;31/12/2021;
PS;313;PS313;PSOli313;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,38;31/12/2021;
PB;314;PB314;PBLiq314;Liquori;Bibite;Bibite Fresche SPA;6,76;31/12/2021;
PM;315;PM315;PMMie315;Miele;Cibo;Mangia Sano SNC;26,76;31/12/2021;
PM;316;PM316;PMFar316;Farina;Cibo;Mangia Sano SNC;20,52;31/12/2021;
PM;317;PM317;PMMie317;Miele;Cibo;Mangia Sano SNC;35,17;31/12/2021;
PM;318;PM318;PMMie318;Miele;Cibo;Mangia Sano SNC;32,39;31/12/2021;
PS;319;PS319;PSOli319;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;9,96;31/12/2021;
PS;320;PS320;PSOli320;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,38;31/12/2021;
PS;321;PS321;PSOli321;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,41;31/12/2021;
PD;322;PD322;PDDol322;Dolci in scatola;Cibo;Dolci Grossi SRL;3,32;31/12/2021;
PS;323;PS323;PSSpe323;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,02;31/12/2021;
PM;324;PM324;PMFar324;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;325;PM325;PMFar325;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;326;PM326;PMFar326;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;327;PM327;PMFar327;Farina;Cibo;Mangia Sano SNC;1,10;31/12/2021;
PM;328;PM328;PMFar328;Farina;Cibo;Mangia Sano SNC;1,60;31/12/2021;
PM;329;PM329;PMFar329;Farina;Cibo;Mangia Sano SNC;2,71;31/12/2021;
PM;330;PM330;PMFar330;Farina;Cibo;Mangia Sano SNC;2,71;31/12/2021;
PB;331;PB331;PBLiq331;Liquori;Bibite;Bibite Fresche SPA;5,49;31/12/2021;
PB;332;PB332;PBLiq332;Liquori;Bibite;Bibite Fresche SPA;16,44;31/12/2021;
PB;333;PB333;PBLiq333;Liquori;Bibite;Bibite Fresche SPA;44,36;31/12/2021;
PB;334;PB334;PBLiq334;Liquori;Bibite;Bibite Fresche SPA;17,13;31/12/2021;
PB;335;PB335;PBLiq335;Liquori;Bibite;Bibite Fresche SPA;6,00;31/12/2021;
PB;336;PB336;PBLiq336;Liquori;Bibite;Bibite Fresche SPA;6,06;31/12/2021;
PB;337;PB337;PBLiq337;Liquori;Bibite;Bibite Fresche SPA;45,28;31/12/2021;
PB;338;PB338;PBLiq338;Liquori;Bibite;Bibite Fresche SPA;46,78;31/12/2021;
PM;339;PM339;PMSpr339;Spruzza;Cibo;Mangia Sano SNC;6,97;31/12/2021;
PB;340;PB340;PBLiq340;Liquori;Bibite;Bibite Fresche SPA;31,00;31/12/2021;
PB;341;PB341;PBBib341;Bibite Energetiche;Bibite;Bibite Fresche SPA;71,62;31/12/2021;
PC;342;PC342;PCCaf342;Caffè;Cibo;Caffe Brasiliano SARL;5,05;31/12/2021;
PS;343;PS343;PSOli343;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,92;31/12/2021;
PC;344;PC344;PCCaf344;Caffè in capsule;Cibo;Caffe Brasiliano SARL;7,65;31/12/2021;
PM;345;PM345;PMFar345;Farina;Cibo;Mangia Sano SNC;1,45;31/12/2021;
PS;346;PS346;PSOli346;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,89;31/12/2021;
PS;347;PS347;PSOli347;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,89;31/12/2021;
PS;348;PS348;PSSpe348;Spezie;Cibo;San Patrizio Food&Beverage LTD;8,89;31/12/2021;
PC;349;PC349;PCCaf349;Caffè in capsule;Cibo;Caffe Brasiliano SARL;2,79;31/12/2021;
PM;350;PM350;PMMie350;Miele;Cibo;Mangia Sano SNC;26,30;31/12/2021;
PM;351;PM351;PMMie351;Miele;Cibo;Mangia Sano SNC;25,44;31/12/2021;
PM;352;PM352;PMMie352;Miele;Cibo;Mangia Sano SNC;24,19;31/12/2021;
PM;353;PM353;PMMie353;Miele;Cibo;Mangia Sano SNC;24,90;31/12/2021;
PM;354;PM354;PMSpr354;Spruzza;Cibo;Mangia Sano SNC;9,01;31/12/2021;
PM;355;PM355;PMSpr355;Spruzza;Cibo;Mangia Sano SNC;9,91;31/12/2021;
PM;356;PM356;PMSpr356;Spruzza;Cibo;Mangia Sano SNC;9,23;31/12/2021;
PM;357;PM357;PMSpr357;Spruzza;Cibo;Mangia Sano SNC;10,12;31/12/2021;
PB;358;PB358;PBLiq358;Liquori;Bibite;Bibite Fresche SPA;38,61;31/12/2021;
PB;359;PB359;PBLiq359;Liquori;Bibite;Bibite Fresche SPA;13,31;31/12/2021;
PS;360;PS360;PSPop360;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,01;31/12/2021;
PC;361;PC361;PCLat361;Latte;Cibo;Caffe Brasiliano SARL;3,51;31/12/2021;
PS;362;PS362;PSSpe362;Spezie;Cibo;San Patrizio Food&Beverage LTD;10,28;31/12/2021;
PB;363;PB363;PBLiq363;Liquori;Bibite;Bibite Fresche SPA;33,43;31/12/2021;
PB;364;PB364;PBLiq364;Liquori;Bibite;Bibite Fresche SPA;35,72;31/12/2021;
PB;365;PB365;PBBib365;Bibite Energetiche;Bibite;Bibite Fresche SPA;53,24;31/12/2021;
PB;366;PB366;PBBib366;Bibite Energetiche;Bibite;Bibite Fresche SPA;60,55;31/12/2021;
